URL,Last Modified,Second Prefix
https://www.essex.ac.uk/news/2022/01/31/excellence-in-education-awards,2022-02-25,news
https://www.essex.ac.uk/news/2022/01/31/anne-kavanagh-et-al-excellence-in-education-award,2022-02-04,news
https://www.essex.ac.uk/news/2022/01/31/sally-swaine-excellent-in-education-award,2022-02-04,news
https://www.essex.ac.uk/news/2022/01/31/david-briggs-excellence-in-education-award,2022-02-04,news
https://www.essex.ac.uk/news/2022/11/08/miltiadis-makris-obituary,2022-12-02,news
https://www.essex.ac.uk/news/2022/11/15/wivenhoe-park-green-flag-award-win-2022,2022-12-19,news
https://www.essex.ac.uk/news/2022/11/15/research-project-wants-to-hear-from-donor-conceived-people,2022-11-28,news
https://www.essex.ac.uk/news/2022/11/15/michael-sommerlad-obituary,2022-11-16,news
https://www.essex.ac.uk/news/2022/11/15/researcher-ranked-amongst-most-influential-scientists,2022-12-02,news
https://www.essex.ac.uk/news/2022/11/22/just-17-minutes-of-youtube-videos-can-drive-down-prejudice,2022-12-19,news
https://www.essex.ac.uk/news/2022/11/01/essex-backs-calls-to-boost-university-enterprise-zones,2022-11-15,news
https://www.essex.ac.uk/news/2022/11/04/click-celebrates-7-years-of-crowdfunding-success,2022-11-15,news
https://www.essex.ac.uk/news/2022/11/04/university-of-essex-joins-£8.25m-drive-to-boost-creative-sector,2022-11-15,news
https://www.essex.ac.uk/news/2022/11/23/new-project-to-analyse-the-use-of-political-lotteries-in-democracies,2022-12-02,news
https://www.essex.ac.uk/news/2022/11/23/therapeutic-benefits-of-mediation-to-be-explored,2022-11-23,news
https://www.essex.ac.uk/news/2022/11/11/essex-researchers-lead-project-on-womens-safety-at-night,2023-02-27,news
https://www.essex.ac.uk/news/2022/11/14/biggest-mismatch-between-jobs-and-workers,2022-11-17,news
https://www.essex.ac.uk/news/2022/11/14/theatre-wedding-proposal,2022-11-15,news
https://www.essex.ac.uk/news/2022/11/02/essex-economists-reveal-biggest-mismatch-of-vacancies-and-jobseekers-since-2002,2022-11-08,news
https://www.essex.ac.uk/news/2022/11/02/lightstreams,2022-11-03,news
https://www.essex.ac.uk/news/2022/11/02/improving-police-responses-to-domestic-abuse,2022-11-08,news
https://www.essex.ac.uk/news/2022/11/03/jane-hamilton-elected-chair-of-cuc,2022-11-14,news
https://www.essex.ac.uk/news/2022/11/03/community-gardening-eased-lockdown-loneliness,2022-11-15,news
https://www.essex.ac.uk/news/2022/11/07/essex-student-meets-with-prince-and-princess-of-wales,2022-12-19,news
https://www.essex.ac.uk/news/2022/11/07/tributes-to-professor-ken-plummer,2023-01-05,news
https://www.essex.ac.uk/news/2022/11/09/crisis-cinema-in-the-middle-east,2022-11-09,news
https://www.essex.ac.uk/news/2022/11/09/law-school-teams-up-with-ukrainian-university,2022-11-17,news
https://www.essex.ac.uk/news/2022/11/28/east-15-graduate-wins-playwriting-award,2023-01-05,news
https://www.essex.ac.uk/news/2022/11/28/christmas-cracker-games-set-for-essex-rebels,2023-01-13,news
https://www.essex.ac.uk/news/2022/11/30/jobs-mismatch-research,2022-12-07,news
https://www.essex.ac.uk/news/2022/11/24/chief-constable-commendation,2022-11-24,news
https://www.essex.ac.uk/news/2022/07/07/new-project-launched-to-tackle-racism-in-healthcare,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/08/essex-students-union-in-national-top-10,2022-07-13,news
https://www.essex.ac.uk/news/2022/07/08/essex-science-in-action-at-royal-society-summer-science-exhibition,2022-07-13,news
https://www.essex.ac.uk/news/2022/07/12/class-of-2022-asja-karanusic,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/12/class-of-2022-jorge-ruano-perez,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/12/class-of-2022-charley-hodges,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/12/class-of-2022-mantika-singh,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/12/class-of-2022-jonathan-west,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/12/class-of-2022-marina-cusi-sanchez,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/12/class-of-2022-tyra-hartman,2022-07-15,news
https://www.essex.ac.uk/news/2022/07/12/england-cricket-team-is-fitter-than-ever,2022-09-01,news
https://www.essex.ac.uk/news/2022/07/13/love-is-not-the-drug,2022-09-01,news
https://www.essex.ac.uk/news/2022/07/21/judith-judd-receives-honorary-degree-for-outstanding-support-for-university-of-essex,2022-07-30,news
https://www.essex.ac.uk/news/2022/07/21/lucy-scott-moncrieff-receives-honorary-degree-at-essex,2022-07-30,news
https://www.essex.ac.uk/news/2022/07/14/graduands-ready-to-celebrate-as-summer-graduation-returns,2022-08-31,news
https://www.essex.ac.uk/news/2022/07/28/ballers-and-police-officers-unite-for-summer,2022-09-01,news
https://www.essex.ac.uk/news/2022/07/28/yufe-secures-funding-for-further-four-years,2022-08-08,news
https://www.essex.ac.uk/news/2022/07/28/professor-of-sociology-celebrates-supervising-two-generations-of-phd-student,2022-07-30,news
https://www.essex.ac.uk/news/2022/07/28/actor-david-yip-receives-honorary-degree-from-the-university-of-essex,2022-09-01,news
https://www.essex.ac.uk/news/2022/07/20/anne-wafula-strike-receives-honorary-degree-at-essex,2022-07-30,news
https://www.essex.ac.uk/news/2022/07/25/essex-rebel-competing-at-commonwealth-games,2022-09-08,news
https://www.essex.ac.uk/news/2022/07/20/charles-clover-receives-honorary-degree-at-essex,2022-07-30,news
https://www.essex.ac.uk/news/2022/07/26/new-partnership-to-promote-marine-and-freshwater-science-research-and-education,2022-07-30,news
https://www.essex.ac.uk/news/2022/07/26/green-flag-2022,2022-09-01,news
https://www.essex.ac.uk/news/2022/07/27/jane-gurney-receives-honorary-degree,2022-07-30,news
https://www.essex.ac.uk/news/2022/07/19/computer-pioneers-meet-up-to-celebrate-honorary-degree-for-nigel-roberts,2022-08-01,news
https://www.essex.ac.uk/news/2022/07/19/unique-experimental-plant-growth-facility-at-essex,2022-08-15,news
https://www.essex.ac.uk/news/2022/07/04/east-of-england-institute-of-directors-and-university-of-essex--join-forces,2022-07-13,news
https://www.essex.ac.uk/news/2022/07/04/un-special-rapporteur-to-join-virtual-launch-of-partnership-with-charity-lepra,2022-07-13,news
https://www.essex.ac.uk/news/2022/07/05/app-could-boost-smartphone-batteries-by-30-per-cent,2022-07-05,news
https://www.essex.ac.uk/news/2022/07/05/project-to-identify-black-men-at-increased-risk-of-prostate-cancer,2022-07-05,news
https://www.essex.ac.uk/news/2022/12/09/chalking-of-the-steps-2022,2022-12-21,news
https://www.essex.ac.uk/news/2022/12/09/climate-change-policy-lessons-to-be-learned-from-south-asia,2022-12-15,news
https://www.essex.ac.uk/news/2022/12/13/check4cancer-launches-skin-cancer-ai-project-with-the-university-of-essex,2023-04-05,news
https://www.essex.ac.uk/news/2022/12/22/success-for-diversity-and-inclusivity-projects,2022-12-22,news
https://www.essex.ac.uk/news/2022/12/19/elavon-revealed-as-essex-rebels-sponsor,2022-12-19,news
https://www.essex.ac.uk/news/2022/12/19/posthumous-distinguished-service-award,2022-12-19,news
https://www.essex.ac.uk/news/2022/12/19/gen-z-ignore-corporate-controlled-influencers,2023-02-16,news
https://www.essex.ac.uk/news/2022/12/14/essex-sociologist-wins-prize,2022-12-19,news
https://www.essex.ac.uk/news/2022/12/15/major-grant-awarded-to-crop-productivity-project-involving-essex-scientists,2023-01-19,news
https://www.essex.ac.uk/news/2022/12/08/data-partnership-to-improve-health-and-wellbeing,2023-02-16,news
https://www.essex.ac.uk/news/2022/12/02/university-professor-honoured-with-prestigious-accounting-award,2022-12-08,news
https://www.essex.ac.uk/news/2022/12/02/tom-sadler-wins-molten-wbbl-coach-of-the-month,2022-12-05,news
https://www.essex.ac.uk/news/2022/12/05/tackling-health-inequalities,2022-12-05,news
https://www.essex.ac.uk/news/2022/12/05/crunch-wbbl-tournament-for-essex,2022-12-19,news
https://www.essex.ac.uk/news/2022/12/05/brain-powered-wheelchair-shows-real-world-promise,2022-12-05,news
https://www.essex.ac.uk/news/2022/12/06/essex-sociologist-appointed-to-us-national-academies-committee,2022-12-19,news
https://www.essex.ac.uk/news/2022/12/07/pedestrians-choose-healthy-obstacles-over-boring-pavements,2022-12-19,news
https://www.essex.ac.uk/news/2022/12/01/essex-signs-sdg-accord-to-fight-global-injustice-and-promote-sustainability,2023-01-05,news
https://www.essex.ac.uk/news/2022/12/01/essex-schoolchildren-to-play-role-in-major-air-pollution-study,2022-12-08,news
https://www.essex.ac.uk/news/2022/12/21/new-double-law-degree,2022-12-21,news
https://www.essex.ac.uk/news/2022/12/16/business-thriving-on-parkside-as-new-10-million-pound-building-takes-shape,2023-01-24,news
https://www.essex.ac.uk/news/2022/12/16/new-course-in-financial-technology-finds-student-numbers-soaring,2023-02-16,news
https://www.essex.ac.uk/news/2022/12/16/highlights-from-2022,2023-01-24,news
https://www.essex.ac.uk/news/2023/06/15/edge-students-at-elton-john-tour,2023-06-15,news
https://www.essex.ac.uk/news/2023/06/15/tackling-civilian-harm-during-war,2023-07-12,news
https://www.essex.ac.uk/news/2023/06/16/midsummer-madness-at-the-essex-book-festival,2023-06-16,news
https://www.essex.ac.uk/news/2023/06/19/iphw-yulife-partnership,2023-06-26,news
https://www.essex.ac.uk/news/2023/06/22/essex-launches-student-investment-trading-fund,2023-07-04,news
https://www.essex.ac.uk/news/2023/06/21/national-awards-recognition-for-essex-sport-and-accommodation-essex,2023-06-23,news
https://www.essex.ac.uk/news/2023/06/28/jakub-gontko-film-awards,2023-06-28,news
https://www.essex.ac.uk/news/2023/06/02/university-of-essex-vice-chancellor-visiting-partners-in-china-and-hong-kong,2023-06-15,news
https://www.essex.ac.uk/news/2023/06/02/why-we-need-to-fall-out-of-love-with-flaky-white-fish,2023-06-15,news
https://www.essex.ac.uk/news/2023/06/01/essex-celebrates-rising-to-top-60-in-times-higher-education-impact-rankings,2023-06-23,news
https://www.essex.ac.uk/news/2023/06/01/essex-students-recognised-at-nvsas,2023-06-01,news
https://www.essex.ac.uk/news/2023/06/01/research-and-impact-awards-2023,2023-07-20,news
https://www.essex.ac.uk/news/2023/06/23/funding-to-enhance-linguistics-career-prospects-in-east-africa,2023-07-07,news
https://www.essex.ac.uk/news/2023/06/20/celebrating-our-support-for-postgraduates,2023-06-23,news
https://www.essex.ac.uk/news/2023/04/26/the-crimes-of-others,2023-06-14,news
https://www.essex.ac.uk/news/2023/04/24/rebels-win-gameday-gong,2023-05-16,news
https://www.essex.ac.uk/news/2023/04/25/essex-is-first-english-university-to-join-marine-alliance,2023-04-25,news
https://www.essex.ac.uk/news/2023/04/25/expert-praised-for-role-in-eliminating-malaria-from-azerbaijan,2023-04-25,news
https://www.essex.ac.uk/news/2023/04/25/new-counselling-service-commended-at-awards,2023-06-14,news
https://www.essex.ac.uk/news/2020/12/22/study-to-investigate-how-public-policies-are-communicated,2023-05-18,news
https://www.essex.ac.uk/news/2020/12/22/political-disagreements-are-more-than-just-a-difference-of-opinion,2021-01-19,news
https://www.essex.ac.uk/news/2023/04/11/essex-vice-chancellor-leads-tributes-to-lord-phillips,2023-04-27,news
https://www.essex.ac.uk/news/2023/04/19/essex-government-expert-advises-belgian-parliament,2023-06-14,news
https://www.essex.ac.uk/news/2023/04/19/mario-gutierrez-roig,2023-04-19,news
https://www.essex.ac.uk/news/2023/07/31/amazing-entrepreneurship-support-leads-to-national-shortlisting-for-essex-startups,2023-08-07,news
https://www.essex.ac.uk/news/2023/08/21/trunk-in-the-hall,2023-08-21,news
https://www.essex.ac.uk/news/2023/08/03/class-of-2023-george-kuderovitch,2023-08-04,news
https://www.essex.ac.uk/news/2023/08/03/how-camaraderie-is-the-secret-to-men-losing-weight,2023-08-07,news
https://www.essex.ac.uk/news/2023/08/07/searching-for-theatrical-ancestors,2023-08-07,news
https://www.essex.ac.uk/news/2023/08/07/essex-sport-arena-hosts-rising-gb-basketball-talent,2023-08-09,news
https://www.essex.ac.uk/news/2023/08/31/children-lacking-spontaneous-play,2023-08-31,news
https://www.essex.ac.uk/news/2023/09/08/small-businesses-in-essex-to-learn-critical-lessons-on-cyber-security,2023-09-08,news
https://www.essex.ac.uk/news/2023/06/21/udine-award,2023-08-02,news
https://www.essex.ac.uk/news/2023/06/23/dora-love-prize-inspires-students-to-take-action-against-discrimination,2023-08-02,news
https://www.essex.ac.uk/news/2023/06/20/brain-pain-fingerprints-discovered,2023-08-01,news
https://www.essex.ac.uk/news/2023/06/26/graduate-becomes-voice-of-british-basketball,2023-08-01,news
https://www.essex.ac.uk/news/2023/06/28/inspirational-honorary-graduates-announced-for-summer-graduation-2023,2023-08-01,news
https://www.essex.ac.uk/news/2023/07/26/business-innovation-announcement,2023-09-05,news
https://www.essex.ac.uk/news/2023/07/03/firstsite-director-receives-honorary-fellowship,2023-08-02,news
https://www.essex.ac.uk/news/2023/07/05/the-healing-power-of-drumming,2023-08-02,news
https://www.essex.ac.uk/news/2023/07/10/cubo-award-for-student-experience,2023-08-02,news
https://www.essex.ac.uk/news/2023/07/12/esrc-launches-survey-futures,2023-08-15,news
https://www.essex.ac.uk/news/2023/07/12/investors-back-the-environment-over-profits,2023-08-15,news
https://www.essex.ac.uk/news/2023/07/17/acclaimed-author-dr-sarah-perry-appointed-as-new-chancellor,2023-08-02,news
https://www.essex.ac.uk/news/2023/07/24/green-flag-2023,2023-08-18,news
https://www.essex.ac.uk/news/2023/07/25/lottery-boost-for-icarp-project,2023-08-04,news
https://www.essex.ac.uk/news/2023/09/07/career-award-for-professor-riccardo-poli,2023-09-07,news
https://www.essex.ac.uk/news/2023/08/29/mafia-expert-wins-major-european-award,2023-09-11,news
https://www.essex.ac.uk/news/2023/09/05/essex-sociology-professor-recognised-for-outstanding-contribution-to-research,2023-09-05,news
https://www.essex.ac.uk/news/2014/11/20/brilliant-and-inspirational-professor-celebrated-at-regius-professorship-lecture,2018-01-19,news
https://www.essex.ac.uk/news/2018/03/02/coral-discovery-named-after-our-marine-biologist-michelle,2019-08-05,news
https://www.essex.ac.uk/news/2018/03/01/essex-book-festival-is-bigger-than-ever,2018-03-28,news
https://www.essex.ac.uk/news/2018/03/01/essex-research-illuminates-enzyme-function-in-a-flash,2019-08-05,news
https://www.essex.ac.uk/news/2018/03/01/funding-to-support-creative-regional-growth,2018-03-01,news
https://www.essex.ac.uk/news/2018/03/01/partnership-with-santander-universities-goes-from-strength-to-strength,2018-03-21,news
https://www.essex.ac.uk/news/2018/03/07/partnerships-with-essex-and-london-tech-businesses-launch,2018-03-07,news
https://www.essex.ac.uk/news/2018/03/06/essex-research-showcased-in-parliament,2018-03-14,news
https://www.essex.ac.uk/news/2018/03/14/teaching-and-research-on-the-high-seas,2018-07-26,news
https://www.essex.ac.uk/news/2018/03/06/releasing-the-healing-power-of-talking-by-breaking-down-communication-barriers,2018-03-14,news
https://www.essex.ac.uk/news/2018/03/16/yerun-award-helps-academics-collaborate-on-research-projects,2018-04-04,news
https://www.essex.ac.uk/news/2018/03/15/house-of-lords-role-for-essex-legal-expert,2018-03-15,news
https://www.essex.ac.uk/news/2018/03/15/second-tech-partnership-launched-between-chelmsford--software-developer-and-essex,2018-03-15,news
https://www.essex.ac.uk/news/2018/03/15/launch-of-bilingualism-matters-@east-of-england-at-university-of-essex,2018-03-19,news
https://www.essex.ac.uk/news/2018/03/19/express-yourself-at-open-art-exhibition,2018-03-21,news
https://www.essex.ac.uk/news/2018/03/19/essex-researchers-head-to-royal-economic-society-conference,2018-04-20,news
https://www.essex.ac.uk/news/2018/03/20/how-social-media-impacts-on-wellbeing-of-teenage-girls,2022-06-27,news
https://www.essex.ac.uk/news/2018/03/21/artificial-intelligence-innovator-partners-with-essex,2018-04-04,news
https://www.essex.ac.uk/news/2018/03/23/iet-around-the-world,2018-07-05,news
https://www.essex.ac.uk/news/2018/03/26/innovation-centre-on-track-to-provide-hi-tech-home-for-business,2018-04-30,news
https://www.essex.ac.uk/news/2018/03/26/making-sure-charitable-donations-are-put-to-good-use,2018-04-17,news
https://www.essex.ac.uk/news/2018/03/26/starting-university-in-a-recession-means-you-earn-more,2018-04-17,news
https://www.essex.ac.uk/news/2018/03/27/acting-students-sweep-the-board-at-bbc-radio-awards,2018-03-27,news
https://www.essex.ac.uk/news/2018/03/26/which-bank-is-the-best-in-a-financial-crisis?,2018-04-17,news
https://www.essex.ac.uk/news/2018/03/28/big-bang-fair-inspires-the-workforce-of-the-future,2018-04-30,news
https://www.essex.ac.uk/news/2018/03/29/students-put-their-entrepreneurial-skills-to-the-test,2018-03-29,news
https://www.essex.ac.uk/news/2018/03/29/new-international-partnership-to-promote-womens-education,2018-03-29,news
https://www.essex.ac.uk/news/2018/04/03/understanding-data-in-an-inter-connected-world,2018-04-17,news
https://www.essex.ac.uk/news/2018/04/05/focusing-on-the-human-rights-of-children-in-asia,2018-04-20,news
https://www.essex.ac.uk/news/2018/04/05/women-of-the-future-scholarship-has-shown-me-how-to-aim-high,2018-04-20,news
https://www.essex.ac.uk/news/2018/04/26/researchers-to-serve-up-a-pint-of-science,2018-05-21,news
https://www.essex.ac.uk/news/2018/04/30/essex-rebels-join-wbbl,2018-05-29,news
https://www.essex.ac.uk/news/2018/04/30/innovative-new-collaboration-with-public-health-england,2018-05-24,news
https://www.essex.ac.uk/news/2018/04/30/new-understanding-on-where-animals-came-from,2019-08-05,news
https://www.essex.ac.uk/news/2018/04/30/students-mark-100th-anniversary-of-the-commonwealth,2018-07-26,news
https://www.essex.ac.uk/news/2018/04/13/outstanding-digital-innovation-leads-to-award-shortlist,2018-04-13,news
https://www.essex.ac.uk/news/2018/04/17/essex-propaganda-expert-gives-evidence-to-fake-news-inquiry,2018-05-24,news
https://www.essex.ac.uk/news/2018/04/18/addressing-the-challenges-of-social-cohesion,2018-04-18,news
https://www.essex.ac.uk/news/2018/04/19/public-health-champion-from-nigeria-announced-as-regional-finalist-in-british-council-alumni-awards,2018-07-03,news
https://www.essex.ac.uk/news/2018/04/19/scholarship-helps-student-to-achieve-her-dream,2018-05-21,news
"https://www.essex.ac.uk/news/2018/04/23/raising-happy,-healthy-children-with-the-essex-babylab",2018-07-26,news
https://www.essex.ac.uk/news/2018/04/04/domestic-abuse-and-housing,2018-04-17,news
https://www.essex.ac.uk/news/2018/04/06/essex-academic-publishes-new-memoir,2018-04-20,news
https://www.essex.ac.uk/news/2018/04/06/social-care-reform-is-long-overdue,2018-04-06,news
https://www.essex.ac.uk/news/2018/04/09/scholarship-will-help-ana-support-society’s-most-vulnerable-people,2018-04-20,news
https://www.essex.ac.uk/news/2018/04/10/a-better-understanding-of-eating-disorders,2018-04-17,news
https://www.essex.ac.uk/news/2018/04/12/heiko-earns-place-on-british-council-alumni-award-shortlist,2018-07-03,news
https://www.essex.ac.uk/news/2018/04/12/public-health-champion-from-nigeria-shortlisted-for-british-council-alumni-awards,2018-07-03,news
https://www.essex.ac.uk/news/2018/04/12/creative-tv-producer-from-qatar-shortlisted-for-british-council-alumni-awards,2018-04-20,news
https://www.essex.ac.uk/news/2018/04/12/four-essex-graduates-named-finalists-for-the-regional-british-council-alumni-awards,2018-07-03,news
https://www.essex.ac.uk/news/2018/04/12/nhs-partnership-offers-apprenticeship-route-to-nursing,2018-05-25,news
https://www.essex.ac.uk/news/2018/04/12/essex-expertise-premieres-at-the-east-end-film-festival,2018-04-12,news
https://www.essex.ac.uk/news/2018/01/26/celebrating-our-inspirational-women-of-the-future-scholars,2018-02-01,news
https://www.essex.ac.uk/news/2018/01/25/essex-lawyer-takes-lead-in-promoting-rights-in-scotland,2018-01-25,news
https://www.essex.ac.uk/news/2018/01/25/we-remember-nigel-rodley-–-one-year-on,2018-02-22,news
https://www.essex.ac.uk/news/2018/01/15/women-of-the-future-appeal-is-breaking-down-barriers,2018-02-01,news
https://www.essex.ac.uk/news/2018/01/10/professor-anthony-king-the-closing-chapters,2018-01-19,news
https://www.essex.ac.uk/news/2018/01/09/sociology-student-set-on-changing-national-policies,2018-01-17,news
https://www.essex.ac.uk/news/2018/01/10/transforming-lives-with-coloured-lens-technology,2018-01-16,news
https://www.essex.ac.uk/news/2018/01/08/multi-million-pound-backing-for-our-knowledge-gateway-vision,2018-02-01,news
https://www.essex.ac.uk/news/2018/01/07/could-the-depths-of-the-mediterranean-sea-tell-us-about-life-on-mars,2019-08-05,news
https://www.essex.ac.uk/news/2018/01/29/juvenile-justice-systems-are-failing-to-rehabilitate-our-young-people,2018-01-29,news
https://www.essex.ac.uk/news/2018/01/29/new-way-of-predicting-domestic-abuse-hotspots,2018-02-26,news
https://www.essex.ac.uk/news/2018/01/29/olympic-gold-medal-star-launches-essex-sport-arena,2018-09-13,news
https://www.essex.ac.uk/news/2018/01/30/volunteers-needed-to-take-part-in-study-looking-at-body-awareness,2018-02-26,news
https://www.essex.ac.uk/news/2018/01/23/construction-firm-helps-student-projects-click-into-place,2018-01-23,news
https://www.essex.ac.uk/news/2018/01/23/blades-will-bounce-back-after-final-thriller,2018-02-01,news
https://www.essex.ac.uk/news/2018/01/22/least-fit-child-20-years-ago-would-be-among-today’s-fittest,2018-02-01,news
https://www.essex.ac.uk/news/2018/01/19/essex-hosts-major-american-studies-postgraduate-conference,2018-01-26,news
https://www.essex.ac.uk/news/2018/01/31/proud-to-be-one-of-the-most-lgbt-inclusive-employers-in-britain,2018-02-20,news
https://www.essex.ac.uk/news/2018/01/31/student-aims-to-improve-mental-health-care-in-vietnam,2018-02-23,news
https://www.essex.ac.uk/news/2018/01/17/can-mathematical-theories-explain-human-intelligence,2018-01-19,news
https://www.essex.ac.uk/news/2018/01/16/why-skin-tone-still-has-a-role-in-player-positions-in-english-football,2018-02-01,news
https://www.essex.ac.uk/news/2018/01/04/student-dreams-of-changing-afghanistan-for-the-better,2018-01-09,news
https://www.essex.ac.uk/news/2018/01/04/new-network-to-look-at-uk-productivity,2018-01-19,news
https://www.essex.ac.uk/news/2019/02/01/call-for-industry-action-to-protect-well-being-of-young-people-using-social-media,2019-02-19,news
https://www.essex.ac.uk/news/2019/02/01/eira-funds-mystery-of-raddlesham-mumps,2019-02-19,news
https://www.essex.ac.uk/news/2019/02/01/minimum-wage-and-low-paid-work,2019-02-19,news
https://www.essex.ac.uk/news/2019/02/01/helping-understand-how-crops-cope-with-the-daily-stresses-in-the-environment,2019-08-02,news
https://www.essex.ac.uk/news/2019/02/05/how-do-bacteria-evade-antibiotics,2019-08-02,news
https://www.essex.ac.uk/news/2019/02/05/first-prosthetic-hand-with-tactile-sensations-and-dexterity-successfully-implanted,2019-04-07,news
https://www.essex.ac.uk/news/2019/02/14/we-are-looking-forward-to-our-inaugural-asia-graduation-next-week,2019-03-15,news
https://www.essex.ac.uk/news/2019/02/08/essex-chosen-for-knowledge-exchange-framework-kef-pilot,2019-02-19,news
https://www.essex.ac.uk/news/2019/02/05/how-childhood-experiences-influence-sexual-behaviour-in-later-life,2019-04-26,news
https://www.essex.ac.uk/news/2019/02/08/julie-hannah-mental-health-funding,2019-02-08,news
https://www.essex.ac.uk/news/2019/02/15/huge-interest-in-latest-phase-of-parkside-at-knowledge-gateway,2019-05-01,news
https://www.essex.ac.uk/news/2019/02/15/essex-volleyball-teams-win-double-national-success,2019-02-19,news
https://www.essex.ac.uk/news/2019/02/15/inspirational-essex-graduates-from-greece-shortlisted-for-this-years-british-council-alumni-awards,2019-03-19,news
https://www.essex.ac.uk/news/2019/02/15/i-want-to-make-a-difference-in-this-world-psychologist-shortlisted-in-british-council-alumni-awards,2019-02-23,news
https://www.essex.ac.uk/news/2019/02/19/annual-journalism-lecture-takes-on-terrorism-and-the-media,2023-05-19,news
https://www.essex.ac.uk/news/2019/02/15/we-deserve-to-live-better-dont-we-psychologist-shortlisted-in-british-council-alumni-awards,2019-02-23,news
https://www.essex.ac.uk/news/2019/02/20/academic-from-spanish-university-awarded-short-stay-placement-at-essex-business-school,2019-04-03,news
https://www.essex.ac.uk/news/2019/02/20/researcher-from-germany-joins-essex-on-short-term-placement-to-study-expatriates-and-social-media,2019-04-03,news
"https://www.essex.ac.uk/news/2019/02/20/computer-science-student-hopes-to-shape-the-future-of-wireless-technology,-robotics-and-ai",2019-04-03,news
https://www.essex.ac.uk/news/2019/02/20/essex-social-historian-commentates-on-the-big-brother-of-edwardian-times,2019-03-29,news
https://www.essex.ac.uk/news/2019/02/20/european-researchers-awarded-placements-at-essex-as-part-of-mobility-awards,2019-04-03,news
https://www.essex.ac.uk/news/2019/02/20/phd-student-joins-spanish-university-for-research-placement,2019-04-03,news
https://www.essex.ac.uk/news/2019/02/20/linguist-joins-essex-on-short-stay-placement-to-develop-research-on-language-and-sound-patterns,2019-04-03,news
https://www.essex.ac.uk/news/2019/02/22/international-day-of-women-and-girls,2019-03-07,news
https://www.essex.ac.uk/news/2019/02/22/statement-by-the-vice-chancellor,2019-04-07,news
https://www.essex.ac.uk/news/2019/02/25/students-from-edge-hotel-got-up-close-with-vips-backstage-at-the-brits,2019-05-08,news
https://www.essex.ac.uk/news/2019/01/21/university-in-stonewall-top-100-employers,2019-04-26,news
https://www.essex.ac.uk/news/2019/01/21/how-global-warming-is-changing-the-ecology-of-the-arctic-ocean,2019-08-02,news
https://www.essex.ac.uk/news/2019/01/25/msxi-moves-to-latest-phase-of-parkside,2019-02-19,news
https://www.essex.ac.uk/news/2019/01/15/marine-bacterium-sheds-light-on-control-of-toxic-metals,2019-08-02,news
"https://www.essex.ac.uk/news/2019/01/03/andy-boer,-head-of-department-at-edge-hotel-school",2019-01-10,news
https://www.essex.ac.uk/news/2019/01/16/british-council-study-visit,2019-01-25,news
https://www.essex.ac.uk/news/2019/01/14/new-funding-to-connect-innovative-essex-businesses-with-research-power-of-our-universities,2019-04-26,news
https://www.essex.ac.uk/news/2019/01/28/stress-and-working-mums,2019-02-19,news
https://www.essex.ac.uk/news/2019/01/28/essex-book-festival-is-back,2019-04-26,news
https://www.essex.ac.uk/news/2019/01/18/essex-part-of-ambitious-£4.3m-project-to-drive-creative-industries,2019-04-26,news
https://www.essex.ac.uk/news/2019/01/17/visit-builds-links-with-india-and-sri-lanka,2019-01-24,news
https://www.essex.ac.uk/news/2019/04/05/essex-partners-with-heathrow-to-focus-on-challenge-of-sustainable-aviation,2019-04-05,news
https://www.essex.ac.uk/news/2019/04/02/essex-researcher-selected-as-a-finalist-for-a-national-science-writing-competition,2019-04-26,news
https://www.essex.ac.uk/news/2019/04/23/library-in-the-running-for-a-national-award,2019-04-26,news
https://www.essex.ac.uk/news/2019/04/17/head-to-your-pub-to-enjoy-a-pint-of-science,2019-06-19,news
https://www.essex.ac.uk/news/2019/04/30/suffering-from-maths-anxiety-the-solution-is-in-the-problem,2019-05-02,news
"https://www.essex.ac.uk/news/2019/04/24/1.9-million-people-temporarily-worse-off-by-over-£1,000-a-year-under-universal-credit",2019-06-19,news
https://www.essex.ac.uk/news/2019/04/24/essex-degrees-in-singapore-endorsed-by-chinas-ministry-of-education,2019-05-24,news
https://www.essex.ac.uk/news/2019/04/24/over-a-million-uk-businesses-see-brexit-as-a-major-obstacle-to-success,2019-04-26,news
https://www.essex.ac.uk/news/2019/04/16/why-teenagers-need-to-get-more-connected-to-nature,2019-05-24,news
https://www.essex.ac.uk/news/2019/04/07/new-link-with-university-of-ghana,2019-04-08,news
https://www.essex.ac.uk/news/2019/04/11/secondary-school-students-challenge-their-reality-at-digital-arts-festival,2019-08-02,news
https://www.essex.ac.uk/news/2019/04/25/essex-professor-to-play-key-role-in-developing-the-national-strategy-on-use-of-surveillance-cameras,2020-06-18,news
https://www.essex.ac.uk/news/2019/04/25/hrc-clinic-students-work-on-un-submission,2019-05-08,news
https://www.essex.ac.uk/news/2019/04/12/essex-announces-largest-expansion-of-staff-in-its-history,2019-06-21,news
